#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-05-12 15:27:29.203
#Sample rate: 800Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-4.167950367647059,-3.551943636653147
-4.166700367647059,-3.57400290814291
-4.165450367647058,-3.559296727149734
-4.164200367647059,-3.555620181901441
-4.162950367647059,-3.59238563438438
-4.161700367647058,-3.585032543887792
-4.160450367647059,-3.603415270129262
-4.159200367647059,-3.588709089136086
-4.157950367647059,-3.566649817646323
-4.156700367647058,-3.559296727149734
-4.155450367647059,-3.570326362894616
-4.154200367647059,-3.607091815377555
-4.152950367647058,-3.570326362894616
-4.151700367647059,-3.603415270129262
-4.150450367647059,-3.566649817646323
-4.149200367647059,-3.577679453391204
-4.147950367647058,-3.559296727149734
-4.146700367647059,-3.577679453391204
-4.145450367647059,-3.577679453391204
-4.144200367647058,-3.588709089136086
-4.142950367647058,-3.585032543887792
-4.141700367647059,-3.581355998639498
-4.140450367647059,-3.57400290814291
-4.139200367647058,-3.559296727149734
-4.137950367647059,-3.555620181901441
-4.136700367647059,-3.551943636653147
-4.135450367647059,-3.548267091404853
-4.134200367647058,-3.562973272398029
-4.132950367647059,-3.59238563438438
-4.131700367647059,-3.599738724880968
-4.130450367647058,-3.599738724880968
-4.129200367647059,-3.581355998639498
-4.127950367647059,-3.559296727149734
-4.126700367647059,-3.570326362894616
-4.125450367647058,-3.596062179632673
-4.124200367647059,-3.618121451122437
-4.122950367647059,-3.603415270129262
-4.121700367647058,-3.588709089136086
-4.120450367647059,-3.607091815377555
-4.119200367647059,-3.599738724880968
-4.117950367647059,-3.570326362894616
-4.116700367647058,-3.585032543887792
-4.115450367647059,-3.588709089136086
-4.114200367647059,-3.581355998639498
-4.112950367647058,-3.559296727149734
-4.111700367647058,-3.596062179632673
-4.110450367647059,-3.566649817646323
-4.109200367647059,-3.585032543887792
-4.107950367647058,-3.559296727149734
-4.106700367647059,-3.559296727149734
-4.105450367647059,-3.581355998639498
-4.104200367647059,-3.596062179632673
-4.102950367647058,-3.596062179632673
-4.101700367647059,-3.614444905874143
-4.100450367647059,-3.562973272398029
-4.099200367647058,-3.537237455659971
-4.097950367647059,-3.562973272398029
-4.096700367647059,-3.551943636653147
-4.095450367647059,-3.562973272398029
-4.094200367647058,-3.585032543887792
-4.092950367647059,-3.585032543887792
-4.091700367647059,-3.603415270129262
-4.090450367647058,-3.577679453391204
-4.089200367647059,-3.548267091404853
-4.087950367647059,-3.562973272398029
-4.086700367647059,-3.555620181901441
-4.085450367647058,-3.566649817646323
-4.084200367647059,-3.618121451122437
-4.082950367647059,-3.607091815377555
-4.081700367647058,-3.621797996370731
-4.080450367647058,-3.562973272398029
-4.079200367647059,-3.57400290814291
-4.077950367647059,-3.570326362894616
-4.076700367647058,-3.596062179632673
-4.075450367647059,-3.566649817646323
-4.074200367647059,-3.588709089136086
-4.072950367647059,-3.607091815377555
-4.071700367647058,-3.610768360625849
-4.070450367647059,-3.559296727149734
-4.069200367647059,-3.570326362894616
-4.067950367647058,-3.566649817646323
-4.066700367647059,-3.548267091404853
-4.065450367647059,-3.562973272398029
-4.064200367647059,-3.585032543887792
-4.062950367647058,-3.607091815377555
-4.061700367647059,-3.596062179632673
-4.060450367647059,-3.607091815377555
-4.059200367647058,-3.596062179632673
-4.057950367647059,-3.581355998639498
-4.056700367647059,-3.562973272398029
-4.055450367647059,-3.577679453391204
-4.054200367647058,-3.566649817646323
-4.052950367647059,-3.57400290814291
-4.051700367647059,-3.588709089136086
-4.050450367647058,-3.599738724880968
-4.049200367647058,-3.559296727149734
-4.047950367647059,-3.577679453391204
-4.046700367647059,-3.570326362894616
-4.045450367647058,-3.59238563438438
-4.044200367647059,-3.599738724880968
-4.042950367647059,-3.577679453391204
-4.041700367647059,-3.577679453391204
-4.040450367647058,-3.603415270129262
-4.039200367647059,-3.57400290814291
-4.037950367647059,-3.559296727149734
-4.036700367647058,-3.577679453391204
-4.035450367647059,-3.59238563438438
-4.034200367647059,-3.599738724880968
-4.032950367647059,-3.570326362894616
-4.031700367647058,-3.559296727149734
-4.030450367647059,-3.614444905874143
-4.029200367647059,-3.59238563438438
-4.027950367647058,-3.614444905874143
-4.026700367647059,-3.585032543887792
-4.025450367647059,-3.614444905874143
-4.024200367647059,-3.570326362894616
-4.022950367647058,-3.566649817646323
-4.021700367647059,-3.596062179632673
-4.020450367647059,-3.585032543887792
-4.019200367647058,-3.607091815377555
-4.017950367647058,-3.599738724880968
-4.016700367647059,-3.57400290814291
-4.015450367647059,-3.618121451122437
-4.014200367647058,-3.603415270129262
-4.012950367647059,-3.59238563438438
-4.011700367647059,-3.588709089136086
-4.010450367647059,-3.610768360625849
-4.009200367647058,-3.559296727149734
-4.007950367647059,-3.533560910411677
-4.006700367647059,-3.585032543887792
-4.005450367647058,-3.585032543887792
-4.004200367647059,-3.570326362894616
-4.002950367647059,-3.610768360625849
-4.001700367647059,-3.596062179632673
-4.000450367647058,-3.585032543887792
-3.999200367647059,-3.588709089136086
-3.997950367647058,-3.57400290814291
-3.996700367647059,-3.566649817646323
-3.995450367647059,-3.548267091404853
-3.994200367647059,-3.596062179632673
-3.992950367647059,-3.577679453391204
-3.991700367647059,-3.59238563438438
-3.990450367647059,-3.566649817646323
-3.989200367647059,-3.599738724880968
-3.987950367647059,-3.614444905874143
-3.986700367647058,-3.570326362894616
-3.985450367647059,-3.566649817646323
-3.984200367647059,-3.599738724880968
-3.982950367647059,-3.566649817646323
-3.981700367647059,-3.559296727149734
-3.980450367647059,-3.59238563438438
-3.979200367647059,-3.588709089136086
-3.977950367647058,-3.566649817646323
-3.976700367647059,-3.585032543887792
-3.975450367647059,-3.59238563438438
-3.974200367647059,-3.59238563438438
-3.972950367647059,-3.614444905874143
-3.971700367647059,-3.629151086867319
-3.970450367647059,-3.596062179632673
-3.969200367647059,-3.562973272398029
-3.967950367647059,-3.555620181901441
-3.966700367647058,-3.533560910411677
-3.965450367647059,-3.555620181901441
-3.964200367647059,-3.57400290814291
-3.962950367647059,-3.625474541619025
-3.961700367647059,-3.59238563438438
-3.960450367647059,-3.577679453391204
-3.959200367647059,-3.596062179632673
-3.957950367647059,-3.559296727149734
-3.956700367647059,-3.603415270129262
-3.955450367647058,-3.581355998639498
-3.954200367647059,-3.59238563438438
-3.952950367647059,-3.57400290814291
-3.951700367647059,-3.577679453391204
-3.950450367647059,-3.614444905874143
-3.949200367647059,-3.585032543887792
-3.947950367647059,-3.59238563438438
-3.946700367647058,-3.596062179632673
-3.945450367647059,-3.610768360625849
-3.944200367647059,-3.57400290814291
-3.942950367647059,-3.596062179632673
-3.941700367647059,-3.585032543887792
-3.940450367647059,-3.618121451122437
-3.939200367647059,-3.610768360625849
-3.937950367647059,-3.585032543887792
-3.936700367647059,-3.585032543887792
-3.935450367647058,-3.57400290814291
-3.934200367647059,-3.599738724880968
-3.932950367647059,-3.570326362894616
-3.931700367647059,-3.614444905874143
-3.930450367647059,-3.59238563438438
-3.929200367647059,-3.577679453391204
-3.927950367647059,-3.59238563438438
-3.926700367647059,-3.599738724880968
-3.925450367647059,-3.559296727149734
-3.924200367647058,-3.588709089136086
-3.922950367647059,-3.577679453391204
-3.921700367647059,-3.59238563438438
-3.920450367647059,-3.596062179632673
-3.919200367647059,-3.570326362894616
-3.917950367647059,-3.585032543887792
-3.916700367647059,-3.570326362894616
-3.915450367647058,-3.618121451122437
-3.914200367647059,-3.570326362894616
-3.912950367647059,-3.551943636653147
-3.911700367647059,-3.59238563438438
-3.910450367647059,-3.57400290814291
-3.909200367647059,-3.57400290814291
-3.907950367647059,-3.585032543887792
-3.906700367647059,-3.585032543887792
-3.905450367647059,-3.59238563438438
-3.904200367647058,-3.570326362894616
-3.902950367647059,-3.581355998639498
-3.901700367647059,-3.614444905874143
-3.900450367647059,-3.585032543887792
-3.899200367647059,-3.577679453391204
-3.897950367647059,-3.570326362894616
-3.896700367647059,-3.596062179632673
-3.895450367647059,-3.57400290814291
-3.894200367647059,-3.57400290814291
-3.892950367647058,-3.585032543887792
-3.891700367647059,-3.585032543887792
-3.890450367647059,-3.570326362894616
-3.889200367647059,-3.59238563438438
-3.887950367647059,-3.562973272398029
-3.886700367647059,-3.57400290814291
-3.885450367647059,-3.59238563438438
-3.884200367647058,-3.566649817646323
-3.882950367647059,-3.57400290814291
-3.881700367647059,-3.607091815377555
-3.880450367647059,-3.577679453391204
-3.879200367647059,-3.555620181901441
-3.877950367647059,-3.548267091404853
-3.876700367647059,-3.581355998639498
-3.875450367647059,-3.643857267860494
-3.874200367647059,-3.596062179632673
-3.872950367647058,-3.57400290814291
-3.871700367647059,-3.603415270129262
-3.870450367647059,-3.581355998639498
-3.869200367647059,-3.577679453391204
-3.867950367647059,-3.59238563438438
-3.866700367647059,-3.577679453391204
-3.865450367647059,-3.596062179632673
-3.864200367647059,-3.562973272398029
-3.862950367647059,-3.603415270129262
-3.861700367647058,-3.59238563438438
-3.860450367647059,-3.59238563438438
-3.859200367647059,-3.581355998639498
-3.857950367647059,-3.588709089136086
-3.856700367647059,-3.57400290814291
-3.855450367647059,-3.548267091404853
-3.854200367647059,-3.588709089136086
-3.852950367647058,-3.618121451122437
-3.851700367647059,-3.588709089136086
-3.850450367647059,-3.596062179632673
-3.849200367647059,-3.603415270129262
-3.847950367647059,-3.566649817646323
-3.846700367647059,-3.570326362894616
-3.845450367647059,-3.581355998639498
-3.844200367647059,-3.607091815377555
-3.842950367647059,-3.588709089136086
-3.841700367647058,-3.562973272398029
-3.840450367647059,-3.588709089136086
-3.839200367647059,-3.585032543887792
-3.837950367647059,-3.585032543887792
-3.836700367647059,-3.588709089136086
-3.835450367647059,-3.562973272398029
-3.834200367647059,-3.544590546156559
-3.832950367647059,-3.57400290814291
-3.831700367647059,-3.570326362894616
-3.830450367647058,-3.57400290814291
-3.829200367647059,-3.618121451122437
-3.827950367647059,-3.577679453391204
-3.826700367647059,-3.614444905874143
-3.825450367647059,-3.585032543887792
-3.824200367647059,-3.581355998639498
-3.822950367647059,-3.577679453391204
-3.821700367647058,-3.585032543887792
-3.820450367647059,-3.577679453391204
-3.819200367647059,-3.588709089136086
-3.817950367647059,-3.548267091404853
-3.816700367647059,-3.588709089136086
-3.815450367647059,-3.566649817646323
-3.814200367647059,-3.588709089136086
-3.812950367647059,-3.618121451122437
-3.811700367647059,-3.581355998639498
-3.810450367647058,-3.599738724880968
-3.809200367647059,-3.607091815377555
-3.807950367647059,-3.581355998639498
-3.806700367647059,-3.562973272398029
-3.805450367647059,-3.577679453391204
-3.804200367647059,-3.57400290814291
-3.802950367647059,-3.570326362894616
-3.801700367647059,-3.603415270129262
-3.800450367647059,-3.577679453391204
-3.799200367647058,-3.570326362894616
-3.797950367647059,-3.581355998639498
-3.796700367647059,-3.599738724880968
-3.795450367647059,-3.562973272398029
-3.794200367647059,-3.562973272398029
-3.792950367647059,-3.548267091404853
-3.791700367647059,-3.585032543887792
-3.790450367647058,-3.562973272398029
-3.789200367647059,-3.566649817646323
-3.787950367647059,-3.581355998639498
-3.786700367647059,-3.607091815377555
-3.785450367647059,-3.562973272398029
-3.784200367647059,-3.59238563438438
-3.782950367647059,-3.559296727149734
-3.781700367647059,-3.618121451122437
-3.780450367647059,-3.59238563438438
-3.779200367647058,-3.566649817646323
-3.777950367647059,-3.544590546156559
-3.776700367647059,-3.585032543887792
-3.775450367647059,-3.607091815377555
-3.774200367647059,-3.577679453391204
-3.772950367647059,-3.548267091404853
-3.771700367647059,-3.566649817646323
-3.770450367647059,-3.610768360625849
-3.769200367647059,-3.577679453391204
-3.767950367647058,-3.540914000908265
-3.766700367647059,-3.537237455659971
-3.765450367647059,-3.548267091404853
-3.764200367647059,-3.607091815377555
-3.762950367647059,-3.577679453391204
-3.761700367647059,-3.614444905874143
-3.760450367647059,-3.599738724880968
-3.759200367647058,-3.555620181901441
-3.757950367647059,-3.581355998639498
-3.756700367647059,-3.555620181901441
-3.755450367647059,-3.559296727149734
-3.754200367647059,-3.559296727149734
-3.752950367647059,-3.577679453391204
-3.751700367647059,-3.607091815377555
-3.750450367647059,-3.629151086867319
-3.749200367647059,-3.614444905874143
-3.747950367647058,-3.57400290814291
-3.746700367647059,-3.544590546156559
-3.745450367647059,-3.548267091404853
-3.744200367647059,-3.59238563438438
-3.742950367647059,-3.599738724880968
-3.741700367647059,-3.596062179632673
-3.740450367647059,-3.577679453391204
-3.739200367647059,-3.588709089136086
-3.737950367647059,-3.566649817646323
-3.736700367647058,-3.57400290814291
-3.735450367647059,-3.585032543887792
-3.734200367647059,-3.559296727149734
-3.732950367647059,-3.57400290814291
-3.731700367647059,-3.551943636653147
-3.730450367647059,-3.544590546156559
-3.729200367647059,-3.581355998639498
-3.727950367647058,-3.596062179632673
-3.726700367647059,-3.603415270129262
-3.725450367647059,-3.581355998639498
-3.724200367647059,-3.588709089136086
-3.722950367647059,-3.603415270129262
-3.721700367647059,-3.607091815377555
-3.720450367647059,-3.59238563438438
-3.719200367647059,-3.603415270129262
-3.717950367647059,-3.59238563438438
-3.716700367647058,-3.566649817646323
-3.715450367647059,-3.577679453391204
-3.714200367647059,-3.555620181901441
-3.712950367647059,-3.581355998639498
-3.711700367647059,-3.581355998639498
-3.710450367647059,-3.585032543887792
-3.709200367647059,-3.596062179632673
-3.707950367647059,-3.581355998639498
-3.706700367647059,-3.59238563438438
-3.705450367647058,-3.588709089136086
-3.704200367647059,-3.566649817646323
-3.702950367647059,-3.581355998639498
-3.701700367647059,-3.618121451122437
-3.700450367647059,-3.599738724880968
-3.699200367647059,-3.599738724880968
-3.697950367647059,-3.614444905874143
-3.696700367647058,-3.59238563438438
-3.695450367647059,-3.581355998639498
-3.694200367647059,-3.562973272398029
-3.692950367647059,-3.603415270129262
-3.691700367647059,-3.607091815377555
-3.690450367647059,-3.588709089136086
-3.689200367647059,-3.577679453391204
-3.687950367647059,-3.632827632115613
-3.686700367647059,-3.566649817646323
-3.685450367647058,-3.544590546156559
-3.684200367647059,-3.57400290814291
-3.682950367647059,-3.570326362894616
-3.681700367647059,-3.581355998639498
-3.680450367647059,-3.570326362894616
-3.679200367647059,-3.559296727149734
-3.677950367647059,-3.57400290814291
-3.676700367647059,-3.577679453391204
-3.675450367647059,-3.570326362894616
-3.674200367647058,-3.596062179632673
-3.672950367647059,-3.588709089136086
-3.671700367647059,-3.59238563438438
-3.670450367647059,-3.570326362894616
-3.669200367647059,-3.57400290814291
-3.667950367647059,-3.585032543887792
-3.666700367647059,-3.570326362894616
-3.665450367647058,-3.618121451122437
-3.664200367647059,-3.603415270129262
-3.662950367647059,-3.596062179632673
-3.661700367647059,-3.610768360625849
-3.660450367647059,-3.625474541619025
-3.659200367647059,-3.59238563438438
-3.657950367647059,-3.551943636653147
-3.656700367647059,-3.544590546156559
-3.655450367647059,-3.566649817646323
-3.654200367647058,-3.59238563438438
-3.652950367647059,-3.599738724880968
-3.651700367647059,-3.570326362894616
-3.650450367647059,-3.570326362894616
-3.649200367647059,-3.581355998639498
-3.647950367647059,-3.562973272398029
-3.646700367647059,-3.570326362894616
-3.645450367647059,-3.577679453391204
-3.644200367647059,-3.607091815377555
-3.642950367647058,-3.636504177363907
-3.641700367647059,-3.57400290814291
-3.640450367647059,-3.603415270129262
-3.639200367647059,-3.614444905874143
-3.637950367647059,-3.585032543887792
-3.636700367647059,-3.599738724880968
-3.635450367647059,-3.59238563438438
-3.634200367647058,-3.577679453391204
