#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B9C353
#Date Time: 2025-04-28 16:26:41.791
#Sample rate: 1600Hz
#Samples: 8192
#Channel 1: Range: 5 V/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-2.36160752688172,-9.397650581440457
-2.36098252688172,-9.408680217185339
-2.360357526881721,-9.375591309950693
-2.35973252688172,-9.397650581440457
-2.35910752688172,-9.390297490943869
-2.35848252688172,-9.416033307681927
-2.35785752688172,-9.405003671937044
-2.35723252688172,-9.427062943426808
-2.35660752688172,-9.438092579171689
-2.35598252688172,-9.456475305413159
-2.35535752688172,-9.441769124419983
-2.35473252688172,-9.397650581440457
-2.35410752688172,-9.460151850661452
-2.35348252688172,-9.41970985293022
-2.35285752688172,-9.445445669668278
-2.35223252688172,-9.500593848392686
-2.35160752688172,-9.449122214916571
-2.35098252688172,-9.408680217185339
-2.35035752688172,-9.371914764702399
-2.34973252688172,-9.408680217185339
-2.349107526881721,-9.393974036192162
-2.34848252688172,-9.408680217185339
-2.34785752688172,-9.390297490943869
-2.34723252688172,-9.375591309950693
-2.34660752688172,-9.430739488675101
-2.34598252688172,-9.427062943426808
-2.34535752688172,-9.445445669668278
-2.344732526881721,-9.441769124419983
-2.34410752688172,-9.452798760164866
-2.34348252688172,-9.463828395909747
-2.34285752688172,-9.449122214916571
-2.34223252688172,-9.41970985293022
-2.34160752688172,-9.427062943426808
-2.34098252688172,-9.441769124419983
-2.34035752688172,-9.408680217185339
-2.33973252688172,-9.338825857467754
-2.33910752688172,-9.360885128957518
-2.33848252688172,-9.405003671937044
-2.33785752688172,-9.416033307681927
-2.33723252688172,-9.416033307681927
-2.33660752688172,-9.408680217185339
-2.33598252688172,-9.445445669668278
-2.33535752688172,-9.500593848392686
-2.33473252688172,-9.504270393640979
-2.33410752688172,-9.471181486406335
-2.333482526881721,-9.471181486406335
-2.33285752688172,-9.405003671937044
-2.33223252688172,-9.46750494115804
-2.33160752688172,-9.386620945695574
-2.33098252688172,-9.33514931221946
-2.33035752688172,-9.382944400447281
-2.32973252688172,-9.408680217185339
-2.329107526881721,-9.393974036192162
-2.32848252688172,-9.390297490943869
-2.32785752688172,-9.41970985293022
-2.32723252688172,-9.474858031654628
-2.32660752688172,-9.46750494115804
-2.32598252688172,-9.441769124419983
-2.32535752688172,-9.408680217185339
-2.32473252688172,-9.460151850661452
-2.32410752688172,-9.482211122151217
-2.32348252688172,-9.504270393640979
-2.32285752688172,-9.489564212647805
-2.32223252688172,-9.416033307681927
-2.32160752688172,-9.390297490943869
-2.32098252688172,-9.357208583709223
-2.32035752688172,-9.397650581440457
-2.31973252688172,-9.423386398178513
-2.31910752688172,-9.35353203846093
-2.31848252688172,-9.393974036192162
-2.317857526881721,-9.405003671937044
-2.31723252688172,-9.423386398178513
-2.31660752688172,-9.41970985293022
-2.31598252688172,-9.427062943426808
-2.31535752688172,-9.408680217185339
-2.31473252688172,-9.393974036192162
-2.31410752688172,-9.364561674205811
-2.313482526881721,-9.471181486406335
-2.31285752688172,-9.48588766739951
-2.31223252688172,-9.463828395909747
-2.31160752688172,-9.357208583709223
-2.31098252688172,-9.379267855198988
-2.31035752688172,-9.393974036192162
-2.30973252688172,-9.382944400447281
-2.30910752688172,-9.397650581440457
-2.30848252688172,-9.427062943426808
-2.30785752688172,-9.452798760164866
-2.30723252688172,-9.364561674205811
-2.30660752688172,-9.382944400447281
-2.30598252688172,-9.441769124419983
-2.30535752688172,-9.441769124419983
-2.30473252688172,-9.393974036192162
-2.30410752688172,-9.41970985293022
-2.30348252688172,-9.438092579171689
-2.30285752688172,-9.452798760164866
-2.302232526881721,-9.434416033923396
-2.30160752688172,-9.40132712668875
-2.30098252688172,-9.375591309950693
-2.30035752688172,-9.346178947964342
-2.29973252688172,-9.386620945695574
-2.29910752688172,-9.357208583709223
-2.29848252688172,-9.368238219454105
-2.297857526881721,-9.496917303144391
-2.29723252688172,-9.452798760164866
-2.29660752688172,-9.393974036192162
-2.29598252688172,-9.408680217185339
-2.29535752688172,-9.423386398178513
-2.29473252688172,-9.493240757896098
-2.29410752688172,-9.526329665130744
-2.29348252688172,-9.526329665130744
-2.29285752688172,-9.507946938889274
-2.29223252688172,-9.438092579171689
-2.29160752688172,-9.408680217185339
-2.29098252688172,-9.423386398178513
-2.29035752688172,-9.349855493212635
-2.28973252688172,-9.408680217185339
-2.28910752688172,-9.397650581440457
-2.28848252688172,-9.438092579171689
-2.28785752688172,-9.41970985293022
-2.28723252688172,-9.390297490943869
-2.286607526881721,-9.397650581440457
-2.28598252688172,-9.427062943426808
-2.28535752688172,-9.456475305413159
-2.28473252688172,-9.441769124419983
-2.28410752688172,-9.382944400447281
-2.28348252688172,-9.408680217185339
-2.28285752688172,-9.478534576902922
-2.282232526881721,-9.434416033923396
-2.28160752688172,-9.405003671937044
-2.28098252688172,-9.397650581440457
-2.28035752688172,-9.364561674205811
-2.27973252688172,-9.360885128957518
-2.27910752688172,-9.386620945695574
-2.27848252688172,-9.280001133495052
-2.27785752688172,-9.316766585977991
-2.27723252688172,-9.35353203846093
-2.27660752688172,-9.371914764702399
-2.27598252688172,-9.379267855198988
-2.27535752688172,-9.412356762433632
-2.27473252688172,-9.408680217185339
-2.27410752688172,-9.416033307681927
-2.27348252688172,-9.405003671937044
-2.27285752688172,-9.46750494115804
-2.27223252688172,-9.478534576902922
-2.27160752688172,-9.397650581440457
-2.270982526881721,-9.386620945695574
-2.27035752688172,-9.390297490943869
-2.26973252688172,-9.357208583709223
-2.26910752688172,-9.360885128957518
-2.26848252688172,-9.427062943426808
-2.26785752688172,-9.438092579171689
-2.26723252688172,-9.449122214916571
-2.266607526881721,-9.438092579171689
-2.26598252688172,-9.445445669668278
-2.26535752688172,-9.449122214916571
-2.26473252688172,-9.515300029385861
-2.26410752688172,-9.489564212647805
-2.26348252688172,-9.456475305413159
-2.26285752688172,-9.441769124419983
-2.26223252688172,-9.40132712668875
-2.26160752688172,-9.456475305413159
-2.26098252688172,-9.390297490943869
-2.26035752688172,-9.320443131226284
-2.25973252688172,-9.35353203846093
-2.25910752688172,-9.360885128957518
-2.25848252688172,-9.368238219454105
-2.25785752688172,-9.40132712668875
-2.25723252688172,-9.382944400447281
-2.25660752688172,-9.430739488675101
-2.25598252688172,-9.504270393640979
-2.255357526881721,-9.427062943426808
-2.25473252688172,-9.463828395909747
-2.25410752688172,-9.518976574634156
-2.25348252688172,-9.48588766739951
-2.25285752688172,-9.500593848392686
-2.25223252688172,-9.375591309950693
-2.25160752688172,-9.41970985293022
-2.250982526881721,-9.463828395909747
-2.25035752688172,-9.375591309950693
-2.24973252688172,-9.408680217185339
-2.24910752688172,-9.375591309950693
-2.24848252688172,-9.445445669668278
-2.24785752688172,-9.397650581440457
-2.24723252688172,-9.434416033923396
-2.24660752688172,-9.449122214916571
-2.24598252688172,-9.423386398178513
-2.24535752688172,-9.40132712668875
-2.24473252688172,-9.386620945695574
-2.24410752688172,-9.423386398178513
-2.24348252688172,-9.456475305413159
-2.24285752688172,-9.427062943426808
-2.24223252688172,-9.500593848392686
-2.24160752688172,-9.46750494115804
-2.24098252688172,-9.427062943426808
-2.24035752688172,-9.298383859736521
-2.239732526881721,-9.41970985293022
-2.23910752688172,-9.338825857467754
-2.23848252688172,-9.346178947964342
-2.23785752688172,-9.393974036192162
-2.23723252688172,-9.40132712668875
-2.23660752688172,-9.405003671937044
-2.23598252688172,-9.438092579171689
-2.235357526881721,-9.434416033923396
-2.23473252688172,-9.474858031654628
-2.23410752688172,-9.456475305413159
-2.23348252688172,-9.493240757896098
-2.23285752688172,-9.460151850661452
-2.23223252688172,-9.408680217185339
-2.23160752688172,-9.40132712668875
-2.23098252688172,-9.423386398178513
-2.23035752688172,-9.379267855198988
-2.22973252688172,-9.331472766971165
-2.22910752688172,-9.313090040729696
-2.22848252688172,-9.371914764702399
-2.22785752688172,-9.397650581440457
-2.22723252688172,-9.423386398178513
-2.22660752688172,-9.423386398178513
-2.22598252688172,-9.456475305413159
-2.22535752688172,-9.456475305413159
-2.22473252688172,-9.46750494115804
-2.224107526881721,-9.493240757896098
-2.22348252688172,-9.46750494115804
-2.22285752688172,-9.544712391372213
-2.22223252688172,-9.48588766739951
-2.22160752688172,-9.471181486406335
-2.22098252688172,-9.390297490943869
-2.22035752688172,-9.382944400447281
-2.219732526881721,-9.430739488675101
-2.21910752688172,-9.382944400447281
-2.21848252688172,-9.393974036192162
-2.21785752688172,-9.471181486406335
-2.21723252688172,-9.438092579171689
-2.21660752688172,-9.40132712668875
-2.21598252688172,-9.40132712668875
-2.21535752688172,-9.434416033923396
-2.21473252688172,-9.434416033923396
-2.21410752688172,-9.412356762433632
-2.21348252688172,-9.493240757896098
-2.21285752688172,-9.456475305413159
-2.21223252688172,-9.423386398178513
-2.21160752688172,-9.430739488675101
-2.21098252688172,-9.390297490943869
-2.21035752688172,-9.40132712668875
-2.20973252688172,-9.412356762433632
-2.20910752688172,-9.393974036192162
-2.208482526881721,-9.371914764702399
-2.20785752688172,-9.338825857467754
-2.20723252688172,-9.371914764702399
-2.20660752688172,-9.460151850661452
-2.20598252688172,-9.493240757896098
-2.20535752688172,-9.474858031654628
-2.20473252688172,-9.449122214916571
-2.204107526881721,-9.48588766739951
-2.20348252688172,-9.456475305413159
-2.20285752688172,-9.423386398178513
-2.20223252688172,-9.434416033923396
-2.20160752688172,-9.41970985293022
-2.20098252688172,-9.379267855198988
-2.20035752688172,-9.408680217185339
-2.19973252688172,-9.390297490943869
-2.19910752688172,-9.405003671937044
-2.19848252688172,-9.427062943426808
-2.19785752688172,-9.423386398178513
-2.19723252688172,-9.405003671937044
-2.19660752688172,-9.46750494115804
-2.19598252688172,-9.438092579171689
-2.19535752688172,-9.441769124419983
-2.19473252688172,-9.463828395909747
-2.19410752688172,-9.482211122151217
-2.19348252688172,-9.504270393640979
-2.192857526881721,-9.489564212647805
-2.19223252688172,-9.405003671937044
-2.19160752688172,-9.386620945695574
-2.19098252688172,-9.382944400447281
-2.19035752688172,-9.364561674205811
-2.18973252688172,-9.368238219454105
-2.18910752688172,-9.408680217185339
-2.188482526881721,-9.430739488675101
-2.18785752688172,-9.41970985293022
-2.18723252688172,-9.408680217185339
-2.18660752688172,-9.423386398178513
-2.18598252688172,-9.35353203846093
-2.18535752688172,-9.405003671937044
-2.18473252688172,-9.463828395909747
-2.18410752688172,-9.434416033923396
-2.18348252688172,-9.489564212647805
-2.18285752688172,-9.438092579171689
-2.18223252688172,-9.452798760164866
-2.18160752688172,-9.449122214916571
-2.18098252688172,-9.375591309950693
-2.18035752688172,-9.357208583709223
-2.17973252688172,-9.33514931221946
-2.17910752688172,-9.371914764702399
-2.17848252688172,-9.360885128957518
-2.17785752688172,-9.349855493212635
-2.177232526881721,-9.408680217185339
-2.17660752688172,-9.35353203846093
-2.17598252688172,-9.416033307681927
-2.17535752688172,-9.471181486406335
-2.17473252688172,-9.438092579171689
-2.17410752688172,-9.460151850661452
-2.17348252688172,-9.452798760164866
-2.172857526881721,-9.493240757896098
-2.17223252688172,-9.449122214916571
-2.17160752688172,-9.40132712668875
-2.17098252688172,-9.386620945695574
-2.17035752688172,-9.346178947964342
-2.16973252688172,-9.302060404984815
-2.16910752688172,-9.434416033923396
-2.16848252688172,-9.489564212647805
-2.16785752688172,-9.416033307681927
-2.16723252688172,-9.434416033923396
-2.16660752688172,-9.493240757896098
-2.16598252688172,-9.382944400447281
-2.16535752688172,-9.427062943426808
-2.16473252688172,-9.460151850661452
-2.16410752688172,-9.478534576902922
-2.16348252688172,-9.412356762433632
-2.16285752688172,-9.441769124419983
-2.16223252688172,-9.452798760164866
-2.161607526881721,-9.386620945695574
-2.16098252688172,-9.379267855198988
-2.16035752688172,-9.393974036192162
-2.15973252688172,-9.371914764702399
-2.15910752688172,-9.40132712668875
-2.15848252688172,-9.445445669668278
-2.15785752688172,-9.393974036192162
-2.157232526881721,-9.423386398178513
-2.15660752688172,-9.471181486406335
-2.15598252688172,-9.48588766739951
-2.15535752688172,-9.452798760164866
-2.15473252688172,-9.438092579171689
-2.15410752688172,-9.445445669668278
-2.15348252688172,-9.46750494115804
-2.15285752688172,-9.463828395909747
-2.15223252688172,-9.493240757896098
-2.15160752688172,-9.423386398178513
-2.15098252688172,-9.452798760164866
-2.15035752688172,-9.449122214916571
-2.14973252688172,-9.405003671937044
-2.14910752688172,-9.382944400447281
-2.14848252688172,-9.324119676474579
-2.14785752688172,-9.379267855198988
-2.14723252688172,-9.33514931221946
-2.14660752688172,-9.33514931221946
-2.145982526881721,-9.48588766739951
-2.14535752688172,-9.438092579171689
-2.14473252688172,-9.515300029385861
-2.14410752688172,-9.544712391372213
-2.14348252688172,-9.522653119882449
-2.14285752688172,-9.427062943426808
-2.14223252688172,-9.430739488675101
-2.141607526881721,-9.460151850661452
-2.14098252688172,-9.346178947964342
-2.14035752688172,-9.346178947964342
-2.13973252688172,-9.338825857467754
-2.13910752688172,-9.33514931221946
-2.13848252688172,-9.456475305413159
-2.13785752688172,-9.364561674205811
-2.13723252688172,-9.405003671937044
-2.13660752688172,-9.46750494115804
-2.13598252688172,-9.427062943426808
-2.13535752688172,-9.423386398178513
-2.13473252688172,-9.40132712668875
-2.13410752688172,-9.46750494115804
-2.13348252688172,-9.445445669668278
-2.13285752688172,-9.434416033923396
-2.13223252688172,-9.408680217185339
-2.13160752688172,-9.40132712668875
-2.13098252688172,-9.375591309950693
-2.130357526881721,-9.412356762433632
-2.12973252688172,-9.430739488675101
-2.12910752688172,-9.416033307681927
-2.12848252688172,-9.430739488675101
-2.12785752688172,-9.379267855198988
-2.12723252688172,-9.368238219454105
-2.12660752688172,-9.445445669668278
-2.125982526881721,-9.405003671937044
-2.12535752688172,-9.405003671937044
-2.12473252688172,-9.445445669668278
-2.12410752688172,-9.445445669668278
-2.12348252688172,-9.460151850661452
-2.12285752688172,-9.449122214916571
-2.12223252688172,-9.456475305413159
-2.12160752688172,-9.438092579171689
-2.12098252688172,-9.368238219454105
-2.12035752688172,-9.390297490943869
-2.11973252688172,-9.349855493212635
-2.11910752688172,-9.327796221722872
-2.11848252688172,-9.33514931221946
-2.11785752688172,-9.379267855198988
-2.11723252688172,-9.379267855198988
-2.11660752688172,-9.449122214916571
-2.11598252688172,-9.449122214916571
-2.11535752688172,-9.427062943426808
-2.114732526881721,-9.430739488675101
-2.11410752688172,-9.423386398178513
-2.11348252688172,-9.478534576902922
-2.11285752688172,-9.474858031654628
-2.11223252688172,-9.452798760164866
-2.11160752688172,-9.349855493212635
-2.11098252688172,-9.346178947964342
-2.110357526881721,-9.368238219454105
-2.10973252688172,-9.364561674205811
-2.10910752688172,-9.40132712668875
-2.10848252688172,-9.360885128957518
-2.10785752688172,-9.357208583709223
-2.10723252688172,-9.35353203846093
-2.10660752688172,-9.463828395909747
-2.10598252688172,-9.434416033923396
-2.10535752688172,-9.441769124419983
-2.10473252688172,-9.463828395909747
-2.10410752688172,-9.423386398178513
-2.10348252688172,-9.507946938889274
-2.10285752688172,-9.482211122151217
-2.10223252688172,-9.474858031654628
-2.10160752688172,-9.460151850661452
-2.10098252688172,-9.327796221722872
-2.10035752688172,-9.254265316756994
-2.09973252688172,-9.357208583709223
-2.099107526881721,-9.408680217185339
-2.09848252688172,-9.408680217185339
-2.09785752688172,-9.41970985293022
-2.09723252688172,-9.408680217185339
-2.09660752688172,-9.445445669668278
-2.09598252688172,-9.427062943426808
-2.09535752688172,-9.478534576902922
-2.094732526881721,-9.452798760164866
-2.09410752688172,-9.460151850661452
-2.09348252688172,-9.434416033923396
-2.09285752688172,-9.434416033923396
-2.09223252688172,-9.393974036192162
-2.09160752688172,-9.441769124419983
-2.09098252688172,-9.441769124419983
-2.09035752688172,-9.364561674205811
-2.08973252688172,-9.331472766971165
-2.08910752688172,-9.357208583709223
-2.08848252688172,-9.327796221722872
-2.08785752688172,-9.349855493212635
-2.08723252688172,-9.309413495481403
-2.08660752688172,-9.309413495481403
-2.08598252688172,-9.412356762433632
-2.08535752688172,-9.375591309950693
-2.08473252688172,-9.500593848392686
-2.08410752688172,-9.489564212647805
-2.083482526881721,-9.493240757896098
-2.08285752688172,-9.504270393640979
-2.08223252688172,-9.496917303144391
-2.08160752688172,-9.438092579171689
-2.08098252688172,-9.390297490943869
-2.08035752688172,-9.357208583709223
-2.07973252688172,-9.257941862005287
-2.079107526881721,-9.338825857467754
-2.07848252688172,-9.412356762433632
-2.07785752688172,-9.430739488675101
-2.07723252688172,-9.445445669668278
-2.07660752688172,-9.368238219454105
-2.07598252688172,-9.46750494115804
-2.07535752688172,-9.48588766739951
-2.07473252688172,-9.456475305413159
-2.07410752688172,-9.408680217185339
-2.07348252688172,-9.456475305413159
-2.07285752688172,-9.493240757896098
-2.07223252688172,-9.456475305413159
-2.07160752688172,-9.405003671937044
-2.07098252688172,-9.408680217185339
-2.07035752688172,-9.386620945695574
-2.06973252688172,-9.382944400447281
-2.06910752688172,-9.338825857467754
-2.06848252688172,-9.342502402716049
-2.067857526881721,-9.371914764702399
-2.06723252688172,-9.393974036192162
-2.06660752688172,-9.434416033923396
-2.06598252688172,-9.452798760164866
-2.06535752688172,-9.438092579171689
-2.06473252688172,-9.405003671937044
-2.06410752688172,-9.452798760164866
-2.063482526881721,-9.493240757896098
-2.06285752688172,-9.493240757896098
-2.06223252688172,-9.489564212647805
-2.06160752688172,-9.397650581440457
-2.06098252688172,-9.423386398178513
-2.06035752688172,-9.41970985293022
-2.05973252688172,-9.375591309950693
-2.05910752688172,-9.423386398178513
-2.05848252688172,-9.397650581440457
-2.05785752688172,-9.386620945695574
-2.05723252688172,-9.349855493212635
-2.05660752688172,-9.438092579171689
-2.05598252688172,-9.456475305413159
-2.05535752688172,-9.41970985293022
-2.05473252688172,-9.408680217185339
-2.05410752688172,-9.427062943426808
-2.05348252688172,-9.463828395909747
-2.05285752688172,-9.449122214916571
-2.052232526881721,-9.41970985293022
-2.05160752688172,-9.41970985293022
-2.05098252688172,-9.313090040729696
-2.05035752688172,-9.327796221722872
-2.04973252688172,-9.393974036192162
-2.04910752688172,-9.364561674205811
-2.04848252688172,-9.327796221722872
-2.047857526881721,-9.390297490943869
-2.04723252688172,-9.390297490943869
-2.04660752688172,-9.449122214916571
-2.04598252688172,-9.463828395909747
-2.04535752688172,-9.393974036192162
-2.04473252688172,-9.445445669668278
-2.04410752688172,-9.463828395909747
-2.04348252688172,-9.441769124419983
-2.04285752688172,-9.463828395909747
-2.04223252688172,-9.471181486406335
-2.04160752688172,-9.441769124419983
-2.04098252688172,-9.445445669668278
-2.04035752688172,-9.379267855198988
-2.03973252688172,-9.382944400447281
-2.03910752688172,-9.405003671937044
-2.03848252688172,-9.397650581440457
-2.03785752688172,-9.412356762433632
-2.03723252688172,-9.397650581440457
-2.036607526881721,-9.405003671937044
-2.03598252688172,-9.423386398178513
-2.03535752688172,-9.474858031654628
-2.03473252688172,-9.449122214916571
-2.03410752688172,-9.456475305413159
-2.03348252688172,-9.441769124419983
-2.03285752688172,-9.441769124419983
-2.032232526881721,-9.430739488675101
-2.03160752688172,-9.441769124419983
-2.03098252688172,-9.405003671937044
-2.03035752688172,-9.393974036192162
-2.02973252688172,-9.331472766971165
-2.02910752688172,-9.346178947964342
-2.02848252688172,-9.346178947964342
-2.02785752688172,-9.368238219454105
-2.02723252688172,-9.320443131226284
-2.02660752688172,-9.360885128957518
-2.02598252688172,-9.427062943426808
-2.02535752688172,-9.41970985293022
-2.02473252688172,-9.478534576902922
-2.02410752688172,-9.489564212647805
-2.02348252688172,-9.445445669668278
-2.02285752688172,-9.489564212647805
-2.02223252688172,-9.504270393640979
-2.02160752688172,-9.40132712668875
-2.020982526881721,-9.390297490943869
-2.02035752688172,-9.40132712668875
-2.01973252688172,-9.438092579171689
-2.01910752688172,-9.382944400447281
-2.01848252688172,-9.360885128957518
-2.01785752688172,-9.408680217185339
-2.01723252688172,-9.390297490943869
-2.016607526881721,-9.456475305413159
-2.01598252688172,-9.438092579171689
-2.01535752688172,-9.460151850661452
-2.01473252688172,-9.493240757896098
-2.01410752688172,-9.438092579171689
-2.01348252688172,-9.379267855198988
-2.01285752688172,-9.360885128957518
-2.01223252688172,-9.46750494115804
-2.01160752688172,-9.456475305413159
-2.01098252688172,-9.386620945695574
-2.01035752688172,-9.397650581440457
-2.00973252688172,-9.379267855198988
-2.00910752688172,-9.405003671937044
-2.00848252688172,-9.412356762433632
-2.00785752688172,-9.416033307681927
-2.00723252688172,-9.438092579171689
-2.00660752688172,-9.463828395909747
-2.00598252688172,-9.386620945695574
-2.005357526881721,-9.48588766739951
-2.00473252688172,-9.493240757896098
-2.00410752688172,-9.423386398178513
-2.00348252688172,-9.41970985293022
-2.00285752688172,-9.427062943426808
-2.00223252688172,-9.445445669668278
-2.00160752688172,-9.375591309950693
-2.000982526881721,-9.393974036192162
-2.00035752688172,-9.393974036192162
-1.999732526881721,-9.397650581440457
-1.99910752688172,-9.379267855198988
-1.998482526881721,-9.397650581440457
-1.99785752688172,-9.349855493212635
-1.997232526881721,-9.386620945695574
-1.99660752688172,-9.445445669668278
-1.995982526881721,-9.434416033923396
-1.995357526881721,-9.463828395909747
-1.994732526881721,-9.412356762433632
-1.994107526881721,-9.449122214916571
-1.99348252688172,-9.456475305413159
-1.992857526881721,-9.41970985293022
-1.99223252688172,-9.423386398178513
-1.991607526881721,-9.456475305413159
-1.990982526881721,-9.393974036192162
-1.990357526881721,-9.434416033923396
-1.989732526881721,-9.368238219454105
-1.98910752688172,-9.364561674205811
-1.988482526881721,-9.375591309950693
-1.98785752688172,-9.441769124419983
-1.987232526881721,-9.427062943426808
-1.98660752688172,-9.460151850661452
-1.985982526881721,-9.460151850661452
-1.985357526881721,-9.460151850661452
-1.984732526881721,-9.496917303144391
-1.984107526881721,-9.5520654818688
-1.98348252688172,-9.515300029385861
-1.982857526881721,-9.456475305413159
-1.98223252688172,-9.423386398178513
-1.981607526881721,-9.471181486406335
-1.98098252688172,-9.463828395909747
-1.980357526881721,-9.342502402716049
-1.979732526881721,-9.375591309950693
-1.979107526881721,-9.364561674205811
-1.978482526881721,-9.427062943426808
-1.97785752688172,-9.427062943426808
-1.977232526881721,-9.368238219454105
-1.97660752688172,-9.375591309950693
-1.975982526881721,-9.438092579171689
-1.975357526881721,-9.460151850661452
-1.974732526881721,-9.489564212647805
-1.974107526881721,-9.518976574634156
-1.97348252688172,-9.504270393640979
-1.972857526881721,-9.504270393640979
-1.97223252688172,-9.471181486406335
-1.971607526881721,-9.438092579171689
-1.97098252688172,-9.408680217185339
-1.970357526881721,-9.35353203846093
-1.969732526881721,-9.342502402716049
-1.969107526881721,-9.309413495481403
-1.968482526881721,-9.386620945695574
-1.96785752688172,-9.41970985293022
-1.967232526881721,-9.371914764702399
-1.96660752688172,-9.482211122151217
-1.965982526881721,-9.559418572365388
-1.96535752688172,-9.522653119882449
-1.964732526881721,-9.456475305413159
-1.964107526881721,-9.452798760164866
-1.963482526881721,-9.471181486406335
-1.962857526881721,-9.53368275562733
-1.96223252688172,-9.456475305413159
-1.961607526881721,-9.445445669668278
-1.96098252688172,-9.40132712668875
-1.960357526881721,-9.371914764702399
-1.959732526881721,-9.40132712668875
-1.959107526881721,-9.386620945695574
-1.958482526881721,-9.33514931221946
-1.95785752688172,-9.346178947964342
-1.957232526881721,-9.298383859736521
-1.95660752688172,-9.368238219454105
-1.955982526881721,-9.357208583709223
-1.95535752688172,-9.430739488675101
-1.954732526881721,-9.463828395909747
-1.954107526881721,-9.438092579171689
-1.953482526881721,-9.456475305413159
-1.952857526881721,-9.500593848392686
-1.95223252688172,-9.456475305413159
-1.951607526881721,-9.478534576902922
-1.95098252688172,-9.427062943426808
-1.950357526881721,-9.393974036192162
-1.94973252688172,-9.364561674205811
-1.949107526881721,-9.375591309950693
-1.948482526881721,-9.40132712668875
-1.947857526881721,-9.438092579171689
-1.947232526881721,-9.371914764702399
-1.94660752688172,-9.41970985293022
-1.945982526881721,-9.434416033923396
-1.94535752688172,-9.449122214916571
-1.944732526881721,-9.405003671937044
-1.944107526881721,-9.412356762433632
-1.943482526881721,-9.434416033923396
-1.942857526881721,-9.449122214916571
-1.94223252688172,-9.500593848392686
-1.941607526881721,-9.408680217185339
-1.94098252688172,-9.405003671937044
-1.940357526881721,-9.397650581440457
-1.93973252688172,-9.441769124419983
-1.939107526881721,-9.349855493212635
-1.938482526881721,-9.386620945695574
-1.937857526881721,-9.434416033923396
-1.937232526881721,-9.504270393640979
-1.93660752688172,-9.430739488675101
-1.935982526881721,-9.41970985293022
-1.93535752688172,-9.445445669668278
-1.934732526881721,-9.438092579171689
-1.93410752688172,-9.438092579171689
-1.933482526881721,-9.430739488675101
-1.932857526881721,-9.530006210379037
-1.932232526881721,-9.507946938889274
-1.931607526881721,-9.452798760164866
-1.93098252688172,-9.438092579171689
-1.930357526881721,-9.375591309950693
-1.92973252688172,-9.349855493212635
-1.929107526881721,-9.320443131226284
-1.928482526881721,-9.368238219454105
-1.927857526881721,-9.408680217185339
-1.927232526881721,-9.390297490943869
-1.92660752688172,-9.405003671937044
-1.925982526881721,-9.386620945695574
-1.92535752688172,-9.463828395909747
-1.924732526881721,-9.393974036192162
-1.92410752688172,-9.430739488675101
-1.923482526881721,-9.449122214916571
-1.922857526881721,-9.449122214916571
-1.922232526881721,-9.463828395909747
-1.921607526881721,-9.449122214916571
-1.92098252688172,-9.416033307681927
-1.920357526881721,-9.393974036192162
-1.91973252688172,-9.41970985293022
-1.919107526881721,-9.408680217185339
-1.91848252688172,-9.41970985293022
-1.917857526881721,-9.386620945695574
-1.917232526881721,-9.405003671937044
-1.916607526881721,-9.441769124419983
-1.915982526881721,-9.416033307681927
-1.91535752688172,-9.482211122151217
-1.914732526881721,-9.48588766739951
-1.91410752688172,-9.504270393640979
-1.913482526881721,-9.493240757896098
-1.912857526881721,-9.405003671937044
-1.912232526881721,-9.482211122151217
-1.911607526881721,-9.456475305413159
-1.91098252688172,-9.375591309950693
-1.910357526881721,-9.371914764702399
-1.90973252688172,-9.390297490943869
-1.909107526881721,-9.449122214916571
-1.90848252688172,-9.423386398178513
-1.907857526881721,-9.493240757896098
-1.907232526881721,-9.478534576902922
-1.906607526881721,-9.397650581440457
-1.905982526881721,-9.456475305413159
-1.90535752688172,-9.471181486406335
-1.904732526881721,-9.445445669668278
-1.90410752688172,-9.48588766739951
-1.903482526881721,-9.507946938889274
-1.90285752688172,-9.53368275562733
-1.902232526881721,-9.507946938889274
-1.901607526881721,-9.493240757896098
-1.900982526881721,-9.427062943426808
-1.900357526881721,-9.397650581440457
-1.89973252688172,-9.393974036192162
-1.899107526881721,-9.423386398178513
-1.89848252688172,-9.379267855198988
-1.897857526881721,-9.368238219454105
-1.897232526881721,-9.423386398178513
-1.896607526881721,-9.493240757896098
-1.895982526881721,-9.48588766739951
-1.89535752688172,-9.452798760164866
-1.894732526881721,-9.474858031654628
-1.89410752688172,-9.474858031654628
-1.893482526881721,-9.441769124419983
-1.89285752688172,-9.482211122151217
-1.892232526881721,-9.489564212647805
-1.891607526881721,-9.423386398178513
-1.890982526881721,-9.445445669668278
-1.890357526881721,-9.441769124419983
-1.88973252688172,-9.368238219454105
-1.889107526881721,-9.346178947964342
-1.88848252688172,-9.382944400447281
-1.887857526881721,-9.386620945695574
-1.88723252688172,-9.386620945695574
-1.886607526881721,-9.393974036192162
-1.885982526881721,-9.390297490943869
-1.885357526881721,-9.471181486406335
-1.884732526881721,-9.423386398178513
-1.88410752688172,-9.430739488675101
-1.883482526881721,-9.474858031654628
-1.88285752688172,-9.507946938889274
-1.882232526881721,-9.482211122151217
-1.881607526881721,-9.438092579171689
